# ----------------------------------------
# Acquisition overview
# Account: MONFRERE
# Property: MONFRERE
# ----------------------------------------
#  
# Start date: 20240101
# End date: 20241231
/en-dk/products/clint-stingray,2
/en-dk/products/dann-relaxed-t-velvet-noir,2
/en-dk/products/deniro-asphalt,2
/en-dk/products/greyson-blanc,2
/en-dk/products/greyson-velvet-teak?variant=46631812759802,2
/en-dk/products/hugh-khaki,2
/en-es/products/brando-naples,2
/en-es/products/clint-silver-haze,2
/en-es/products/dean-mf-daily,2
/en-es/products/deniro-ink,2
/en-es/products/greyson-toulouse,2
/en-fr/collections/all-products,2
/en-fr/collections/sale-tops?page=1,2
/en-fr/products/bond-polo-crepe-noir,2
/en-fr/products/brando-ink,2
/en-fr/products/brando-noir-needle-cord,2
/en-fr/products/brando-velvet-teak,2
/en-fr/products/clint-light-indigo,2
/en-fr/products/clint-vintage-blanc,2
/en-fr/products/cruise-noir,2
/en-fr/products/dann-twilight,2
/en-fr/products/dean-velvet-teak,2
/en-fr/products/west-coated-merlot,2
/en-gb/collections/all?page=4,2
/en-gb/collections/all?page=5,2
/en-gb/collections/brando-slim-fit,2
/en-gb/collections/eoysale?page=1,2
/en-gb/collections/globofilter-best-selling-products-index?page=1,2
/en-gb/collections/globofilter-best-selling-products-index?page=4,2
/en-gb/collections/sale-1?page=4,2
/en-gb/collections/sale-2?page=2,2
/en-gb/collections/sateen,2
/en-gb/products/brando-noir,2
/en-gb/products/brando-parisian-luxe-jade,2
/en-gb/products/brando-parisian-luxe-noir,2
/en-gb/products/dann-asphalt,2
/en-gb/products/greyson-amalfi,2
/en-gb/products/jayden-sarcelle,2
/en-gb/products/maverick-suede-taupe,2
/en-gb/products/preston-blanc,2
/en-hk,2
/en-hk/collections/core,2
/en-hk/collections/sale-2,2
/en-hk/products/bond-short-blanc,2
/en-hk/products/brando-indigo-1,2
/en-hk/products/brando-parisian-luxe-light-grey,2
/en-hk/products/brando-parisian-luxe-navy,2
/en-hk/products/brando-parisian-luxe-pastel-pink,2
/en-hk/products/brando-teak,2
/en-hk/products/clint-houston,2
/en-hk/products/clint-light-indigo,2
/en-hk/products/cruise-linen-beige,2
/en-hk/products/dann-navy-stripe,2
/en-hk/products/dann-shirt-blanc,2
/en-hk/products/dann-shirt-noir,2
/en-hk/products/dean-noir,2
/en-hk/products/dean-sarcelle,2
/en-hk/products/dean-stingray,2
/en-hk/products/greyson-aged-grey,2
/en-hk/products/greyson-amalfi,2
/en-hk/products/greyson-blanc,2
/en-hk/products/maverick-suede-taupe,2
/en-hk/products/super-flare-amalfi,2
/en-hr/collections/cargo-pant,2
/en-hr/collections/eligible-2,2
/en-hr/collections/eoysale,2
/en-hr/products/bond-polo-crepe-jade,2
/en-hr/products/brando-linen-noir,2
/en-hr/products/brando-parisian-luxe-espresso,2
/en-hr/products/brando-velvet-espresso,2
/en-hr/products/dann-shirt-noir,2
/en-hr/products/dean-noir,2
/en-hr/products/greyson-tinted-indigo-1,2
/en-hr/products/hugh-navy,2
/en-hr/products/mfvla1-bleached-indigo,2
/en-ie/collections/all-styles,2
/en-ie/collections/velvet,2
/en-ie/products/bond-polo-crepe-jade,2
/en-ie/products/brando-noir-needle-cord,2
/en-ie/products/cruise-linen-sage,2
/en-ie/products/dann-asphalt,2
/en-ie/products/dann-shirt-noir,2
/en-ie/products/dean-distressed-vintage-blanc,2
/en-ie/products/dean-noir,2
/en-ie/products/grant-noir,2
/en-ie/products/mfvla1-leather-noir,2
/en-ie/products/super-flare-amalfi,2
/en-il/account/login,2
/en-il/collections/dann,2
/en-il/collections/eligible-2?page=3,2
/en-il/collections/fall-winter,2
/en-il/collections/greyson-skinny-fit,2
/en-il/collections/leather,2
/en-il/collections/viscose,2
/en-il/pages/shipping-returns,2
/en-il/products/bond-polo-crepe-noir,2
/en-il/products/bond-polo-fuchsia,2
/en-il/products/brando-parisian-luxe-faded-blue,2
/en-il/products/brando-vintage-blanc,2
/en-il/products/cruise-blanc,2
/en-il/products/dann-long-slv-noir,2
/en-il/products/dann-luxe-almond,2
/en-il/products/dann-shirt-noir,2
/en-il/products/dean-velvet-teak,2
/en-il/products/greyson-velvet-asphalt,2
/en-il/products/pierce-noir,2
/en-in/collections/eoysale,2
/en-in/collections/jackets,2
/en-in/collections/sale-1,2
/en-in/collections/vendors,2
/en-in/pages/avada-sitemap-articles,2
/en-in/pages/avada-sitemap-blogs,2
/en-in/pages/govx-id-military-discount,2
/en-in/pages/vip-placements-2,2
/en-in/products/brando-indigo-1,2
/en-in/products/brando-linen-jade,2
/en-in/products/brando-parisian-luxe-mocha,2
/en-in/products/grant-noir,2
/en-in/products/greyson-blanc,2
/en-in/products/greyson-laguna,2
/en-in/products/super-flare-vintage-blanc,2
/en-it/collections/eligible-2?page=2,2
/en-it/collections/ldw-sale,2
/en-it/collections/shorts-1,2
/en-it/pages/sizing-chart,2
/en-it/products/bond-polo-blanc,2
/en-it/products/brando-oakland,2
/en-it/products/brando-parisian-luxe-army,2
/en-it/products/brando-parisian-luxe-faded-blue,2
/en-it/products/brando-velvet-espresso,2
/en-it/products/greyson-velvet-teak,2
/en-jp/collections/brando-slim-fit,2
/en-jp/collections/brando-slim-fit?page=2,2
/en-jp/collections/cargo-pant,2
/en-jp/collections/coated-1,2
/en-jp/collections/greyson-skinny-fit,2
/en-jp/collections/jackets/jacket,2
/en-jp/collections/ldw-sale?page=4,2
/en-jp/collections/sale-1,2
/en-jp/pages/meetmonfrere-copy-copy,2
/en-jp/products/bond-short-blanc,2
/en-jp/products/brando-eiffel-tower,2
/en-jp/products/brando-linen-jade,2
/en-jp/products/brando-noir,2
/en-jp/products/brando-parisian-luxe-faded-blue,2
/en-jp/products/brando-toulouse,2
/en-jp/products/brando-vintage-blanc,2
/en-jp/products/clint-matteo,2
/en-jp/products/dean-blanc-leather,2
/en-jp/products/greyson-laguna,2
/en-jp/products/jayden-acid-noir,2
/en-jp/products/preston-coated-noir,2
/en-jp/products/super-flare-amalfi,2
/en-jp/products/tactical-noir,2
/en-kr/account/login,2
/en-kr/collections/all,2
/en-kr/collections/bootcut,2
/en-kr/collections/jackets/jacket,2
/en-kr/collections/leather,2
/en-kr/collections/new-arrivals-tops,2
/en-kr/collections/shirts,2
/en-kr/collections/shorts-1,2
/en-kr/collections/skinny,2
/en-kr/products/bond-polo-crepe-jade,2
/en-kr/products/bond-short-blanc,2
/en-kr/products/brando-parisian-luxe-lagoon,2
/en-kr/products/dann-long-sleeve-blanc,2
/en-kr/products/tactical-noir,2
/en-kr/products/travis-blanc,2
/en-lb,2
/en-lb/account/login,2
/en-lb/products/bond-polo-fuchsia,2
/en-lb/products/jayden-blanc,2
/en-lb/products/tactical-noir,2
/en-mc/collections/cruise-chino-short,2
/en-mc/collections/fall-winter,2
/en-mc/collections/final?page=5,2
/en-mc/collections/mfvla,2
/en-mc/collections/t-shirts,2
/en-mc/products/bond-shirt-mesh-noir,2
/en-mc/products/brando-oakland,2
/en-mc/products/brando-parisian-luxe-espresso,2
/en-mc/products/brando-parisian-luxe-faded-blue,2
/en-mc/products/brando-toulouse,2
/en-mc/products/brando-velvet-dusk,2
/en-mc/products/clint-stingray,2
/en-mc/products/deniro-empire,2
/en-mc/products/greyson-amalfi,2
/en-mc/products/greyson-vintage-blanc,2
/en-mc/products/super-flare-vintage-blanc,2
/en-mx/collections/all?page=5,2
/en-mx/collections/denim?page=1,2
/en-mx/collections/denim?page=2,2
/en-mx/collections/sale-1?page=2,2
/en-mx/products/blake-suede-noir,2
/en-mx/products/bond-shirt-leather-noir,2
/en-mx/products/brando-noir,2
/en-mx/products/clint-stingray,2
/en-mx/products/cruise-blanc,2
/en-mx/products/cruise-linen-beige,2
/en-mx/products/dean-mf-daily,2
/en-mx/products/pierce-noir,2
/en-nl/collections/sale-tops,2
/en-nl/products/bond-short-fuchsia,2
/en-nl/products/brando-aged-indigo,2
/en-nl/products/brando-naples,2
/en-nl/products/brando-velvet-noir-1,2
/en-nl/products/clint-aged-coated-steel,2
/en-nl/products/clint-silver-haze,2
/en-nl/products/dann-shirt-blanc,2
/en-nl/products/dean-sarcelle,2
/en-nl/products/deniro-ink,2
/en-nl/products/pierce-olive,2
/en-no/account/login,2
/en-no/collections/24-denim?page=1,2
/en-no/collections/dean-denim-jacket,2
/en-no/collections/new-arrivals-bottoms,2
/en-no/collections/new-arrivals-tops,2
/en-no/collections/sale-2?page=1,2
/en-no/collections/slim,2
/en-no/collections/tops/tshirt,2
/en-no/products/bond-short-blanc,2
/en-no/products/bond-short-navy,2
/en-no/products/brando-aged-indigo,2
/en-no/products/brando-chrysler,2
/en-no/products/brando-linen-capuccino,2
/en-no/products/brando-parisian-luxe-faded-blue,2
/en-no/products/brando-parisian-luxe-khaki,2
/en-no/products/brando-parisian-luxe-navy,2
/en-no/products/brando-vintage-blanc,2
/en-no/products/cruise-blanc,2
/en-no/products/cruise-olivine,2
/en-no/products/dann-navy-stripe,2
/en-no/products/dean-noir,2
/en-no/products/deniro-empire,2
/en-no/products/greyson-amalfi,2
/en-no/products/greyson-coated-noir,2
/en-no/products/greyson-desert-indigo,2
/en-no/products/greyson-vintage-blanc,2
/en-no/products/tactical-noir,2
/en-no/products/travis-sage,2
/en-nz/collections/all?page=5,2
/en-nz/collections/ldw-sale,2
/en-nz/collections/sale-1,2
/en-nz/pages/ccpa-privacy-policy,2
/en-nz/pages/meetmonfrere,2
/en-nz/products/bond-short-navy,2
/en-nz/products/brando-parisian-luxe-light-grey,2
/en-nz/products/brando-parisian-luxe-pastel-pink,2
/en-nz/products/brando-toulouse,2
/en-nz/products/brando-vail,2
/en-nz/products/brando-velvet-noir-1,2
/en-nz/products/clint-blanc-leather,2
/en-nz/products/cruise-capuccino,2
/en-nz/products/greyson-desert-indigo,2
/en-nz/products/jayden-sarcelle,2
/en-nz/products/tactical-noir,2
/en-nz/products/travis-noir,2
/en-sa/collections/all-styles,2
/en-sa/collections/bottoms,2
/en-sa/collections/new-arrivals-1,2
/en-sa/pages/gdpr-privacy-policy,2
/en-sa/pages/sizing-chart,2
/en-sa/products/blake-pailette-noir,2
/en-sa/products/brando-parisian-luxe-navy,2
/en-sa/products/clint-shadow,2
/en-sa/products/clint-vintage-blanc,2
/en-sa/products/cruise-almond,2
/en-sa/products/cruise-linen-beige,2
/en-sa/products/cruise-noir,2
/en-sa/products/cruise-olivine,2
/en-sa/products/dann-shirt-blanc,2
/en-sa/products/dean-distressed-vintage-blanc,2
/en-sa/products/eastwood-summit,2
/en-sa/products/greyson-silver-haze,2
/en-sa/products/mfvla1-bleached-indigo,2
/en-sa/products/tactical-jade,2
/en-sa/products/travis-noir,2
/en-se/,2
/en-se/collections/final?page=1,2
/en-se/collections/velvet,2
/en-se/pages/sizing-chart,2
/en-se/products/bond-short-blanc,2
/en-se/products/brando-aged-indigo,2
/en-se/products/brando-chrysler,2
/en-se/products/brando-parisian-luxe-mocha,2
/en-se/products/cruise-linen-beige,2
/en-se/products/cruise-noir,2
/en-se/products/dean-mf-daily,2
/en-se/products/greyson-velvet-asphalt,2
/en-sg/collections/skinny,2
/en-sg/collections/stretch-linen,2
/en-sg/products/bond-shirt-mesh-noir,2
/en-sg/products/brando-blanc,2
/en-sg/products/brando-indigo-1,2
/en-sg/products/dann-long-slv-noir,2
/en-sg/products/dann-luxe-almond,2
/en-sg/products/dann-shirt-blanc,2
/en-sg/products/dean-blanc-leather,2
/en-sg/products/greyson-laguna,2
/en-sg/products/greyson-vintage-blanc,2
/en-sg/products/hugh-khaki,2
/en-sg/products/jayden-sarcelle,2
/en-sg/products/pierce-noir,2
/en-tw,2
/en-tw/collections/parisian-luxe,2
/en-tw/collections/velvet,2
/en-tw/products/bond-shirt-mesh-noir,2
/en-tw/products/bond-short-fuchsia,2
/en-tw/products/brando-aged-indigo,2
/en-tw/products/brando-parisian-luxe-army,2
/en-tw/products/brando-parisian-luxe-faded-blue,2
/en-tw/products/brando-parisian-luxe-jade,2
/en-tw/products/brando-vail,2
/en-tw/products/clint-stingray,2
/en-tw/products/cruise-olivine,2
/en-tw/products/dann-long-sleeve-blanc,2
/en-tw/products/deniro-aroura,2
/en-tw/products/mfvla1-short-indigo,2
/en-tw/products/mfvla1-striped-indigo,2
/es-es/collections/all?page=7,2
/es-es/collections/dann,2
/es-es/collections/final?page=3,2
/es-es/collections/new-arrivals-1?page=2,2
/es-es/collections/sateen,2
/es-es/collections/skinny?page=2,2
/es-es/pages/sms,2
/es-es/pages/wholesale,2
/es-es/products/clint-vintage-blanc,2
/es-es/products/dann-long-noir,2
/es-es/products/deniro-empire,2
/es-es/products/greyson-velvet-asphalt,2
/es-es/products/greyson-vintage-blanc,2
/es-es/products/preston-blanc,2
/es-es/products/super-flare-amalfi,2
/es-mx/collections/all-styles?page=2,2
/es-mx/collections/eligible-2?page=1,2
/es-mx/collections/eligible-2?page=2,2
/es-mx/collections/eoysale,2
/es-mx/collections/fall?page=4,2
/es-mx/collections/greyson-skinny-fit?page=2,2
/es-mx/collections/ldw-sale,2
/es-mx/collections/new-arrivals-tops,2
/es-mx/collections/tops?page=1,2
/es-mx/collections/velvet,2
/es-mx/pages/appi-privacy-policy,2
/es-mx/pages/gdpr-privacy-policy,2
/es-mx/pages/lgpd-privacy-policy,2
/es-mx/products/bond-polo-fuchsia,2
/es-mx/products/brando-eiffel-tower,2
/es-mx/products/clint-matteo,2
/es-mx/products/clint-silver-haze,2
/es-mx/products/cruise-linen-beige,2
/es-mx/products/dann-long-noir,2
/es-mx/products/eastwood-noir-suede,2
/es-mx/products/greyson-tinted-indigo-1,2
/es-mx/products/maverick-rodeo-drive,2
/es-mx/products/travis-noir,2
/es-mx/products/west-velvet-noir,2
/fr-fr/collections/all-styles?page=3,2
/fr-fr/collections/brando-slim-fit,2
/fr-fr/collections/knits,2
/fr-fr/collections/ldw-sale?page=1,2
/fr-fr/collections/ldw-sale?page=3,2
/fr-fr/collections/skinny?page=1,2
/fr-fr/pages/gdpr-privacy-policy,2
/fr-fr/pages/sms,2
/fr-fr/pages/wholesale,2
/fr-fr/products/dann-long-sleeve-blanc,2
/fr-fr/products/maverick-rodeo-drive,2
/he-il/apps/collective/retailer-referral,2
/he-il/collections/avada-best-sellers?page=2,2
/he-il/collections/best-sellers?page=3,2
/he-il/collections/final?page=3,2
/he-il/collections/final?page=6,2
/he-il/collections/mvla,2
/he-il/collections/sale-tops,2
/he-il/products/clint-houston,2
/ja-jp/collections/all?page=3,2
/ja-jp/collections/new-arrivals-1,2
/ja-jp/collections/new-arrivals-tops,2
/ja-jp/collections/sale-bottoms?page=1,2
/ja-jp/collections/slim?page=2,2
/ja-jp/collections/tops/jacket,2
/ja-jp/products/bond-short-blanc,2
/ja-jp/products/bond-short-navy,2
/ja-jp/products/brando-linen-noir,2
/ja-jp/products/brando-noir,2
/ja-jp/products/brando-noir-needle-cord,2
/ja-jp/products/brando-oakland,2
/ja-jp/products/brando-parisian-luxe-jade,2
/ja-jp/products/brando-parisian-luxe-khaki,2
/ja-jp/products/brando-teak,2
/ja-jp/products/clint-aged-coated-steel,2
/ja-jp/products/cruise-blanc,2
/ja-jp/products/cruise-linen-beige,2
/ja-jp/products/cruise-noir,2
/ja-jp/products/dann-carbon,2
/ja-jp/products/dann-long-crepe-taupe,2
/ja-jp/products/dann-luxe-gris,2
/ja-jp/products/dann-shirt-noir,2
/ja-jp/products/dann-shirt-verdant,2
/ja-jp/products/dann-teak,2
/ja-jp/products/deniro-linen-sky,2
/ja-jp/products/eastwood-summit,2
/ja-jp/products/greyson-amalfi,2
/ja-jp/products/greyson-silver-haze,2
/ja-jp/products/maverick-carbon,2
/ja-jp/products/mfvla1-short-indigo,2
/ja-jp/products/pierce-noir,2
/products/blake-noir-pony-hair?currency=USD&variant=44832183779578&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/bond-polo-blanc?currency=USD&variant=45184819757306&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/bond-polo-blanc?variant=45184819724538&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,2
/products/bond-polo-crepe-noir?variant=46032558817530&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,2
/products/bond-shirt-leather-noir?variant=46032560816378&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,2
/products/bond-shirt-leather-noir?variant=46032560914682&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,2
/products/bond-shirt-mesh-noir?currency=USD&variant=46032561340666&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/bond-short-leather-noir?currency=USD&variant=46032560455930&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/bond-short-leather-noir?currency=USD&variant=46032560455930&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,2
/products/bond-short-leather-noir?variant=46032560324858&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,2
/products/bond-short-leather-noir?variant=46032560324858&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,2
/products/brando-aged-indigo?currency=USD&variant=43952088613114&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-aged-indigo?currency=USD&variant=43952088645882&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&gQT=2,2
/products/brando-blanc?currency=USD&variant=31614569480256&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-blanc?variant=31614569414720&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,2
/products/brando-carbon?currency=USD&variant=46836865859834&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-chrysler?currency=USD&variant=45184756973818&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-chrysler?currency=USD&variant=45184757104890&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,2
/products/brando-chrysler?currency=USD&variant=45184757170426&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-indigo-1?variant=43149906477306&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,2
/products/brando-indigo-1?variant=43149906477306&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gQT=2,2
/products/brando-indigo-1?variant=43149906673914&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,2
/products/brando-linen-capuccino?currency=USD&variant=46032545972474&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-linen-noir?currency=USD&variant=46032544760058&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-linen-noir?currency=USD&variant=46032544792826&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-linen-noir?variant=46032544694522&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,2
/products/brando-linen-noir?variant=46032544694522&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,2
/products/brando-linen-sage?currency=USD&variant=45184757825786&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-linen-sage?currency=USD&variant=45184757858554&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-linen-sage?currency=USD&variant=45184757989626&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-linen-sage?currency=USD&variant=45184758022394&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-medium-indigo-1?currency=USD&variant=46631817249018&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-medium-indigo-1?currency=USD&variant=46631817281786&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&gQT=0,2
/products/brando-medium-indigo-1?currency=USD&variant=46631817314554&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-medium-indigo-1?currency=USD&variant=46631817314554&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,2
/products/brando-medium-indigo-1?currency=USD&variant=46631817314554&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&gQT=1,2
/products/brando-medium-indigo-1?currency=USD&variant=46631817347322&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-medium-indigo-1?currency=USD&variant=46631817412858&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-medium-indigo-1?variant=46631817249018&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,2
/products/brando-medium-indigo-1?variant=46631817281786&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,2
/products/brando-medium-indigo-1?variant=46631817281786&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gQT=0,2
/products/brando-medium-indigo-1?variant=46631817314554&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,2
/products/brando-medium-indigo-1?variant=46631817314554&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gQT=0,2
/products/brando-medium-indigo-1?variant=46631817380090&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,2
/products/brando-naples?currency=USD&amp;variant=45184757530874&amp;utm_source=google&amp;utm_medium=cpc&amp;utm_campaign=Google%20Shopping&amp;stkn=49228e570b46&amp;srsltid=AfmBOopAOCbpzVtsmhyYn3bSBfbZfJZ5Pzld0pQ76a96a0TOf-w3GJ2g1zI,2
/products/brando-naples?currency=USD&amp;variant=45184757530874&amp;utm_source=google&amp;utm_medium=cpc&amp;utm_campaign=Google+Shopping&amp;stkn=49228e570b46&amp;srsltid=AfmBOopAOCbpzVtsmhyYn3bSBfbZfJZ5Pzld0pQ76a96a0TOf-w3GJ2g1zI&amp;com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,2
/products/brando-naples?currency=USD&variant=45184757334266&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-naples?currency=USD&variant=45184757498106&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-naples?currency=USD&variant=45184757498106&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,2
/products/brando-noir-needle-cord?variant=46631816823034&currency=USD,2
/products/brando-noir?currency=USD&variant=31417330663488&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-noir?currency=USD&variant=31417330827328&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-noir?currency=USD&variant=42371413868794&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-noir?variant=31417330860096&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,2
/products/brando-oakland?currency=USD&variant=46032540827898&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,2
/products/brando-parisian-luxe-army?currency=USD&variant=43149905559802&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-parisian-luxe-army?currency=USD&variant=43149905592570&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-parisian-luxe-army?currency=USD&variant=43149905756410&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-parisian-luxe-khaki?currency=USD&variant=43149190136058&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-parisian-luxe-khaki?variant=43149190201594&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,2
/products/brando-parisian-luxe-light-grey?currency=USD&variant=43149191577850&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-parisian-luxe-light-grey?currency=USD&variant=43149191577850&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,2
/products/brando-parisian-luxe-light-grey?currency=USD&variant=43149191643386&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-parisian-luxe-light-grey?currency=USD&variant=43149191676154&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-parisian-luxe-mocha?currency=USD&variant=45184758776058&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-parisian-luxe-mocha?currency=USD&variant=45184758841594&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
/products/brando-parisian-luxe-mocha?currency=USD&variant=45184758907130&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,2
