"Reporting starts","Reporting ends","Ad name","Ad delivery",Results,"Result indicator","Cost per results","Ad set budget","Ad set budget type","Amount spent (USD)",Impressions,Reach,Frequency,"CPM (cost per 1,000 impressions) (USD)",Purchases,Ends,"Attribution setting",Bid,"Bid type","Last significant edit","Quality ranking","Engagement rate ranking","Conversion rate ranking","Ad set name","Meta leads","Purchase ROAS (return on ad spend)","Campaign name"
2026-01-18,2026-01-18,"VIDEO_MOF_Voiceover Dann Version 1",active,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-03-04T13:08:18-0800,-,-,-,"VIDEO_Voiceover Product Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGE_FW25_FLAT_Product Focus The Dean",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-03-04T13:22:06-0800,-,-,-,"IMAGES_Brand + Product Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_BOF_Studio Eastwood Noir Clean",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-01-19T12:16:07-0800,-,-,-,"VIDEO_Studio Product Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGES_Elevated Style 1",active,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,0,-,-,-,"IMAGES_Brand Selling Point",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGE_Black Friday 2",not_delivering,,,,"Using campaign budget",0,0,0,0,0,0,,2025-12-08,-,0,ABSOLUTE_OCPM,2025-12-02T12:51:39-0800,-,-,-,"Black Friday Final Sale",,,"MF_SALES_BLACK FRIDAY"
2026-01-18,2026-01-18,"IMAGE_BOF_FW25 Image 11 American Renegade",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2025-12-09T14:15:23-0800,-,-,-,"IMAGES_FW25 Lifestyle Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGES_BOF_H25 6",active,,,,"Using campaign budget",0,11.17,231,180,1.283333,48.354978,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2026-03-05T20:16:58-0800,-,-,-,"IMAGES_Seasonal Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_TOF_FW25 Voiceover Brand Focus 1",inactive,,,,"Using campaign budget",0,2.79,107,98,1.091837,26.074766,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2026-03-03T16:31:31-0800,-,-,-,"VIDEO_Voiceover Brand Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"Instagram post: I dress for myself, the rest is extra",not_delivering,,,,"Using campaign budget",0,0,0,0,0,0,,2026-02-05,-,0,ABSOLUTE_OCPM,0,-,-,-,"Instagram post: I dress for myself, the rest is extra",,,"Instagram post: I dress for myself, the rest is extra"
2026-01-18,2026-01-18,"IMAGE_BOF_FW25 Image 10 Product Focus",active,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-03-05T20:16:58-0800,-,-,-,"IMAGES_Seasonal Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_BOF_Studio Dean Sherpa Clean",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-01-19T12:16:07-0800,-,-,-,"VIDEO_Studio Product Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGES_Everyday Comfort 2",active,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,0,-,-,-,"IMAGES_Brand Selling Point",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGE_Black Friday 1",not_delivering,,,,"Using campaign budget",0,0,0,0,0,0,,2025-12-08,-,0,ABSOLUTE_OCPM,2025-12-02T12:51:39-0800,-,-,-,"Black Friday Final Sale",,,"MF_SALES_BLACK FRIDAY"
2026-01-18,2026-01-18,"IMAGE_BOF_FW25 Image 7 American Renegade",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2025-12-09T14:15:23-0800,-,-,-,"IMAGES_FW25 Lifestyle Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGES_BOF_H25 5",inactive,,,,"Using campaign budget",0,2.46,72,61,1.180328,34.166667,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2026-03-05T20:16:58-0800,-,-,-,"IMAGES_Seasonal Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_MOF_ Voiceover Butter Suede",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-03-04T13:08:18-0800,-,-,-,"VIDEO_Voiceover Product Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"Instagram post: That “where’d you get that?”...",not_delivering,,,,"Using campaign budget",0,0,0,0,0,0,,2026-01-29,-,0,ABSOLUTE_OCPM,0,-,-,-,"Instagram post: That “where’d you get that?”...",,,"Instagram post: That “where’d you get that?”..."
2026-01-18,2026-01-18,"IMAGE_BOF_FW25 Image 9 Product Focus",active,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-03-05T20:16:58-0800,-,-,-,"IMAGES_Seasonal Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_BOF_Studio Eastwood Saddle Clean",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-01-19T12:16:07-0800,-,-,-,"VIDEO_Studio Product Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGES_Everyday Comfort 1",active,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,0,-,-,-,"IMAGES_Brand Selling Point",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_BOF_Studio Dean Sherpa With Text",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-01-19T12:16:07-0800,-,-,-,"VIDEO_Studio Product Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_UGC_FW25 LEIF and SHON Music 2",inactive,,,,"Using campaign budget",0,0.77,713,649,1.098613,1.079944,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2025-11-17T12:16:03-0800,-,-,-,"VIDEO_UGC Style",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGES_BOF_H25 4",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-03-05T20:16:58-0800,-,-,-,"IMAGES_Seasonal Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_MOF_ Voiceover Parisian Luxe",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-03-04T13:08:18-0800,-,-,-,"VIDEO_Voiceover Product Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"Instagram post: Dressing up just because. Anyone...",not_delivering,,,,"Using campaign budget",0,0,0,0,0,0,,2026-02-05,-,0,ABSOLUTE_OCPM,0,-,-,-,"Instagram post: Dressing up just because. Anyone...",,,"Instagram post: Dressing up just because. Anyone..."
2026-01-18,2026-01-18,"IMAGE_BOF_FW25 Image 17 American Renegade",active,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-03-05T20:16:58-0800,-,-,-,"IMAGES_Seasonal Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_BOF_Studio Wayne Needle Cord Noir Clean",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-01-19T12:16:07-0800,-,-,-,"VIDEO_Studio Product Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGES_Premium Craftsmanship",active,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,0,-,-,-,"IMAGES_Brand Selling Point",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_BOF_Studio Eastwood Saddle With Text",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-01-19T12:16:07-0800,-,-,-,"VIDEO_Studio Product Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_UGC_FW25 SHON Outfit Styling",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2025-11-17T12:16:03-0800,-,-,-,"VIDEO_UGC Style",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGES_BOF_H25 3",active,,,,"Using campaign budget",0,8.55,247,205,1.204878,34.615385,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2026-03-05T20:16:58-0800,-,-,-,"IMAGES_Seasonal Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_MOF_ Voiceover Essential Uniform",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-03-04T13:08:18-0800,-,-,-,"VIDEO_Voiceover Product Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_MOF_H25 Video 3",archived,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2025-12-09T14:15:23-0800,-,-,-,"IMAGES_FW25 Lifestyle Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGE_BOF_FW25 Image 5 New Arrivals",active,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-03-05T20:16:58-0800,-,-,-,"IMAGES_Seasonal Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGE_FW25_FLAT_Product Focus The Eastwood",inactive,,,,"Using campaign budget",0,2.99,80,74,1.081081,37.375,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2025-11-17T12:10:04-0800,-,-,-,"IMAGES_Product Flats",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGE_BFNEW30 3",not_delivering,,,,"Using campaign budget",0,0,0,0,0,0,,2025-12-04,-,0,ABSOLUTE_OCPM,2025-12-02T12:51:05-0800,-,-,-,"Black Friday 30% OFF New Customers",,,"MF_SALES_BLACK FRIDAY"
2026-01-18,2026-01-18,"IMAGE_FW25 Billboard 2",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2025-11-17T12:09:59-0800,-,-,-,"IMAGES_Billboard Mockup",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGE_BOF_FW25 Image 10 Product Focus",inactive,,,,"Using campaign budget",0,5.93,140,116,1.206897,42.357143,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2025-12-09T14:15:23-0800,-,-,-,"IMAGES_FW25 Lifestyle Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGES_BOF_H25 2",inactive,,,,"Using campaign budget",0,0.16,4,4,1,40,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2026-03-05T20:16:58-0800,-,-,-,"IMAGES_Seasonal Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_MOF_ Voiceover Midnight Heir",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-03-04T13:08:18-0800,-,-,-,"VIDEO_Voiceover Product Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_MOF_H25 Video 1",archived,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2025-12-09T14:15:23-0800,-,-,-,"IMAGES_FW25 Lifestyle Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGE_BOF_FW25 Image 16 American Renegade",active,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-03-05T20:16:58-0800,-,-,-,"IMAGES_Seasonal Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGE_FW25_FLAT_Product Focus The Clint",inactive,,,,"Using campaign budget",0,15.81,281,232,1.211207,56.263345,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2025-11-17T12:10:04-0800,-,-,-,"IMAGES_Product Flats",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGE_BFNEW30 2",not_delivering,,,,"Using campaign budget",0,0,0,0,0,0,,2025-12-04,-,0,ABSOLUTE_OCPM,2025-12-02T12:51:05-0800,-,-,-,"Black Friday 30% OFF New Customers",,,"MF_SALES_BLACK FRIDAY"
2026-01-18,2026-01-18,"IMAGE_FW25 Billboard 1",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2025-11-17T12:09:59-0800,-,-,-,"IMAGES_Billboard Mockup",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGE_BOF_FW25 Image 8 New Arrivals",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2025-12-09T14:15:23-0800,-,-,-,"IMAGES_FW25 Lifestyle Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGES_BOF_H25 1",inactive,,,,"Using campaign budget",0,2.94,124,102,1.215686,23.709677,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2026-03-05T20:16:58-0800,-,-,-,"IMAGES_Seasonal Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_TOF_ Voiceover You've Earned The Right",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-03-03T16:31:31-0800,-,-,-,"VIDEO_Voiceover Brand Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_MOF_H25 Campaign",archived,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2025-12-09T14:15:23-0800,-,-,-,"IMAGES_FW25 Lifestyle Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_BOF_Product Focus Dann Clean With Text",active,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-03-04T13:17:08-0800,-,-,-,"VIDEO_Brand + Product Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGE_FW25_FLAT_Product Focus The Brando",inactive,,,,"Using campaign budget",0,6.58,285,219,1.30137,23.087719,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2025-11-17T12:10:04-0800,-,-,-,"IMAGES_Product Flats",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGE_BFNEW30 1",not_delivering,,,,"Using campaign budget",0,0,0,0,0,0,,2025-12-04,-,0,ABSOLUTE_OCPM,2025-12-02T12:51:05-0800,-,-,-,"Black Friday 30% OFF New Customers",,,"MF_SALES_BLACK FRIDAY"
2026-01-18,2026-01-18,"VIDEO_UGC_FW25 LEIF and SHON Music 1",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2025-11-17T12:16:03-0800,-,-,-,"VIDEO_UGC Style",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGE_BOF_FW25 Image 6 New Arrivals",inactive,,,,"Using campaign budget",0,0.39,157,146,1.075342,2.484076,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2025-12-09T14:15:23-0800,-,-,-,"IMAGES_FW25 Lifestyle Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_MOF_H25 Video 2",active,,,,"Using campaign budget",0,13.06,436,353,1.235127,29.954128,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2026-03-05T20:12:47-0800,-,-,-,"VIDEO_Seasonal Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_TOF_ Voiceover Welcome to MONFRÈRE",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-03-03T16:31:31-0800,-,-,-,"VIDEO_Voiceover Brand Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_MOF_H25 Video 2",archived,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2025-12-09T14:15:23-0800,-,-,-,"IMAGES_FW25 Lifestyle Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_TOF_On Body Collage Voiceover",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-03-03T16:31:31-0800,-,-,-,"VIDEO_Voiceover Brand Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGE_FW25_FLAT_Product Focus The Dean",inactive,,,,"Using campaign budget",0,7.61,278,242,1.14876,27.374101,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2025-11-17T12:10:04-0800,-,-,-,"IMAGES_Product Flats",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_BFNEW30 2",not_delivering,,,,"Using campaign budget",0,0,0,0,0,0,,2025-12-04,-,0,ABSOLUTE_OCPM,2025-12-02T12:51:05-0800,-,-,-,"Black Friday 30% OFF New Customers",,,"MF_SALES_BLACK FRIDAY"
2026-01-18,2026-01-18,"VIDEO_MOF_Product Focus On Body Brando",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-01-19T10:06:59-0800,-,-,-,"VIDEO_Product Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGE_BOF_FW25 Image 5 New Arrivals",inactive,,,,"Using campaign budget",0,5.06,85,72,1.180556,59.529412,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2025-12-09T14:15:23-0800,-,-,-,"IMAGES_FW25 Lifestyle Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_MOF_H25 Video 3",inactive,,,,"Using campaign budget",0,0,1,1,1,0,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2026-03-05T20:12:47-0800,-,-,-,"VIDEO_Seasonal Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_TOF_ Voiceover Meet MONFRÈRE",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-03-03T16:31:31-0800,-,-,-,"VIDEO_Voiceover Brand Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_MOF_Lifestyle FW25 Campaign",archived,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2025-12-09T14:15:23-0800,-,-,-,"IMAGES_FW25 Lifestyle Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_MOF_Voiceover Dann Version 1",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-03-03T16:31:31-0800,-,-,-,"VIDEO_Voiceover Brand Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGE_BOF_FW25 Image 3 New Arrivals",inactive,,,,"Using campaign budget",0,1.11,15,15,1,74,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2025-12-09T14:15:23-0800,-,-,-,"IMAGES_FW25 Lifestyle Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGE_Black Friday 3",not_delivering,,,,"Using campaign budget",0,0,0,0,0,0,,2025-12-08,-,0,ABSOLUTE_OCPM,2025-12-02T12:51:39-0800,-,-,-,"Black Friday Final Sale",,,"MF_SALES_BLACK FRIDAY"
2026-01-18,2026-01-18,"IMAGE_BOF_FW25 Image 1 Product Focus",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2025-12-09T14:15:23-0800,-,-,-,"IMAGES_FW25 Lifestyle Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_MOF_Lifestyle FW25 Campaign",inactive,,,,"Using campaign budget",0,3.57,104,89,1.168539,34.326923,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2026-03-04T13:17:08-0800,-,-,-,"VIDEO_Brand + Product Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_MOF_H25 Video 1",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-03-05T20:12:47-0800,-,-,-,"VIDEO_Seasonal Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_BOF_Product Focus Dann VHS Edited",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-01-19T10:06:59-0800,-,-,-,"VIDEO_Product Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGES_BOF_H25 4 with Carousel and Email Promotion",archived,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2025-12-09T14:15:23-0800,-,-,-,"IMAGES_FW25 Lifestyle Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_MOF_ Voiceover Butter Suede New",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-03-03T16:31:31-0800,-,-,-,"VIDEO_Voiceover Brand Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGE_BOF_FW25 Image 2 New Arrivals",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2025-12-09T14:15:23-0800,-,-,-,"IMAGES_FW25 Lifestyle Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_BOF_Studio Eastwood Steel Clean",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-01-19T12:16:07-0800,-,-,-,"VIDEO_Studio Product Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGE_BOF_FW25 Image 3 Product Focus",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2025-12-09T14:15:23-0800,-,-,-,"IMAGES_FW25 Lifestyle Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_UGC_GRWM Outfit Styling",inactive,,,,"Using campaign budget",0,3.08,11484,8167,1.406147,0.268199,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2025-11-17T12:16:03-0800,-,-,-,"VIDEO_UGC Style",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_MOF_H25 Campaign Video",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-03-05T20:12:47-0800,-,-,-,"VIDEO_Seasonal Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_BOF_Product Focus Dann VHS Edited With Text",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-01-19T10:06:59-0800,-,-,-,"VIDEO_Product Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGES_BOF_H25 7 with Carousel and Email Promotion",archived,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2025-12-09T14:15:23-0800,-,-,-,"IMAGES_FW25 Lifestyle Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_MOF_Voiceover Dann Version 2",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-03-03T16:31:31-0800,-,-,-,"VIDEO_Voiceover Brand Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGE_BOF_FW25 Image 1 New Arrivals",inactive,,,,"Using campaign budget",0,5.35,31,30,1.033333,172.580645,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2025-12-09T14:15:23-0800,-,-,-,"IMAGES_FW25 Lifestyle Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_BOF_Studio Eastwood Noir With Text",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-01-19T12:16:07-0800,-,-,-,"VIDEO_Studio Product Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGE_BOF_FW25 Image 4 Product Focus",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2025-12-09T14:15:23-0800,-,-,-,"IMAGES_FW25 Lifestyle Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_UGC_Allan Sitting Quality Denim",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2025-11-17T12:16:03-0800,-,-,-,"VIDEO_UGC Style",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_MOF_FW25 LEIF 2",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2025-12-11T14:20:36-0800,-,-,-,"VIDEO_FW25 Lifestyle Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_BOF_Product Focus Dann Clean With Text",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-01-19T10:06:59-0800,-,-,-,"VIDEO_Product Focus",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"IMAGES_BOF_H25 2 with Carousel and Email Promotion",archived,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2025-12-09T14:15:23-0800,-,-,-,"IMAGES_FW25 Lifestyle Campaign",,,MF_SALES_CREATIVES
2026-01-18,2026-01-18,"VIDEO_MOF_ Voiceover Parisian Luxe New",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,-,0,ABSOLUTE_OCPM,2026-03-03T16:31:31-0800,-,-,-,"VIDEO_Voiceover Brand Focus",,,MF_SALES_CREATIVES
