"Reporting starts","Reporting ends","Ad name","Ad delivery",Results,"Result indicator","Cost per results","Ad set budget","Ad set budget type","Amount spent (USD)",Impressions,Reach,Frequency,"CPM (cost per 1,000 impressions) (USD)",Purchases,Ends,"Attribution setting",Bid,"Bid type","Last significant edit","Quality ranking","Engagement rate ranking","Conversion rate ranking","Ad set name","Meta leads","Purchase ROAS (return on ad spend)","Campaign name"
2026-01-12,2026-01-12,CATALOGUE_SLIDESHOW,inactive,,,,"Using campaign budget",0,1.43,37,27,1.37037,38.648649,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2026-05-08T16:03:09-0700,-,-,-,"CATALOGUE_Prospecting DABA All Products",,,MF_SALES_CATALOGUE
2026-01-12,2026-01-12,"VIDEO_MOF_ Voiceover Butter Suede New",not_delivering,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2026-04-14T09:09:11-0700,-,-,-,"VIDEO_Voiceover Product Focus",,,MF_SALES_CREATIVES
2026-01-12,2026-01-12,"VIDEO_TOF_H25 Voiceover Brand Focus 1",archived,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,0,-,-,-,"VIDEO_Add to Cart",,,"MF_SALES_ADD TO CART TESTING"
2026-01-12,2026-01-12,4.4.2026,active,,,,3,Daily,0,0,0,0,0,,Ongoing,"1-day click",0,ABSOLUTE_OCPM,2026-04-24T13:50:06-0700,-,-,-,"Boosted Post",,,"PROFILE VISITS"
2026-01-12,2026-01-12,"IMAGES_Everyday Comfort 2",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2026-04-14T09:09:11-0700,-,-,-,"IMAGES_Brand Selling Point",,,MF_SALES_CREATIVES
2026-01-12,2026-01-12,"IMAGES_BOF_SS26 New Arrivals 11",not_delivering,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2026-04-14T09:09:11-0700,-,-,-,"IMAGES_Seasonal Campaign",,,MF_SALES_CREATIVES
2026-01-12,2026-01-12,"SPA - Weekend Uniform - Static - Variant 1",not_delivering,,,,50,Daily,0,0,0,0,0,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2026-04-23T09:03:25-0700,-,-,-,"1% Blended LALs - All Customers",,,"US - NCA - LTF - Prospecting"
2026-01-12,2026-01-12,"Instagram post: The renegade’s uniform for Fall....",not_delivering,,,,"Using campaign budget",0,0,0,0,0,0,,2025-12-17,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"Instagram post: The renegade’s uniform for Fall....",,,"Instagram post: The renegade’s uniform for Fall...."
2026-01-12,2026-01-12,"VIDEO_Black Friday 2",not_delivering,,,,"Using campaign budget",0,0,0,0,0,0,,2025-12-08,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2025-12-02T12:51:39-0800,-,-,-,"Black Friday Final Sale",,,"MF_SALES_BLACK FRIDAY"
2026-01-12,2026-01-12,"IMAGE_BOF_FW25 Image 14 American Renegade",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2026-04-14T09:09:11-0700,-,-,-,"IMAGES_FW25 Lifestyle Campaign",,,MF_SALES_CREATIVES
2026-01-12,2026-01-12,"IMAGES_Holiday Gift Card 2",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,2026-01-06,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2025-12-17T14:00:45-0800,-,-,-,IMAGES_Promotions,,,MF_SALES_CREATIVES
2026-01-12,2026-01-12,"VIDEO_TOF_H25 Voiceover Brand Focus 2",inactive,,,,"Using campaign budget",0,18.19,576,372,1.548387,31.579861,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2026-04-14T09:09:11-0700,-,-,-,"VIDEO_Voiceover Brand Focus",,,MF_SALES_CREATIVES
2026-01-12,2026-01-12,"VIDEO_MOF_ Voiceover Parisian Luxe New",not_delivering,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2026-04-14T09:09:11-0700,-,-,-,"VIDEO_Voiceover Product Focus",,,MF_SALES_CREATIVES
2026-01-12,2026-01-12,"VIDEO_TOF_H25 Voiceover Brand Focus 2",archived,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,0,-,-,-,"VIDEO_Add to Cart",,,"MF_SALES_ADD TO CART TESTING"
2026-01-12,2026-01-12,4.6.2026,inactive,,,,3,Daily,0,0,0,0,0,,Ongoing,"1-day click",0,ABSOLUTE_OCPM,2026-04-24T13:50:06-0700,-,-,-,"Boosted Post",,,"PROFILE VISITS"
2026-01-12,2026-01-12,"IMAGES_Everyday Comfort 1",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2026-04-14T09:09:11-0700,-,-,-,"IMAGES_Brand Selling Point",,,MF_SALES_CREATIVES
2026-01-12,2026-01-12,"IMAGES_BOF_SS26 New Arrivals 10",not_delivering,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2026-04-14T09:09:11-0700,-,-,-,"IMAGES_Seasonal Campaign",,,MF_SALES_CREATIVES
2026-01-12,2026-01-12,IMAGES_Effortless,not_delivering,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2026-04-14T09:09:11-0700,-,-,-,"IMAGES_Brand Selling Point",,,MF_SALES_CREATIVES
2026-01-12,2026-01-12,"IMAGE_BFNEW30 3",not_delivering,,,,"Using campaign budget",0,0,0,0,0,0,,2025-12-04,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2025-12-02T12:51:05-0800,-,-,-,"Black Friday 30% OFF New Customers",,,"MF_SALES_BLACK FRIDAY"
2026-01-12,2026-01-12,"VIDEO_Black Friday 1",not_delivering,,,,"Using campaign budget",0,0,0,0,0,0,,2025-12-08,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2025-12-02T12:51:39-0800,-,-,-,"Black Friday Final Sale",,,"MF_SALES_BLACK FRIDAY"
2026-01-12,2026-01-12,"IMAGE_BOF_FW25 Image 13 American Renegade",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2026-04-14T09:09:11-0700,-,-,-,"IMAGES_FW25 Lifestyle Campaign",,,MF_SALES_CREATIVES
2026-01-12,2026-01-12,"IMAGES_Holiday Gift Card 1",inactive,,,,"Using campaign budget",0,0,0,0,0,0,,2026-01-06,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2025-12-17T14:00:45-0800,-,-,-,IMAGES_Promotions,,,MF_SALES_CREATIVES
2026-01-12,2026-01-12,"VIDEO_TOF_H25 Voiceover Brand Focus 1",inactive,1,actions:offsite_conversion.fb_pixel_purchase,7.24,"Using campaign budget",0,7.24,203,151,1.344371,35.665025,1,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2026-04-14T09:09:11-0700,-,-,-,"VIDEO_Voiceover Brand Focus",,82.044199,MF_SALES_CREATIVES
2026-01-12,2026-01-12,"VIDEO_MOF_Voiceover Dann Version 2",not_delivering,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2026-04-14T09:09:11-0700,-,-,-,"VIDEO_Voiceover Product Focus",,,MF_SALES_CREATIVES
2026-01-12,2026-01-12,"VIDEO_TOF_FW25 Voiceover Brand Focus 1",archived,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,0,-,-,-,"VIDEO_Add to Cart",,,"MF_SALES_ADD TO CART TESTING"
2026-01-12,2026-01-12,4.13.2026,active,,,,3,Daily,0,0,0,0,0,,Ongoing,"1-day click",0,ABSOLUTE_OCPM,2026-04-24T13:50:06-0700,-,-,-,"Boosted Post",,,"PROFILE VISITS"
2026-01-12,2026-01-12,"IMAGES_Premium Craftsmanship",not_delivering,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2026-04-14T09:09:11-0700,-,-,-,"IMAGES_Brand Selling Point",,,MF_SALES_CREATIVES
2026-01-12,2026-01-12,"IMAGES_BOF_SS26 New Arrivals 9",not_delivering,,,,"Using campaign budget",0,0,0,0,0,0,,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2026-04-14T09:09:11-0700,-,-,-,"IMAGES_Seasonal Campaign",,,MF_SALES_CREATIVES
