"Reporting starts","Reporting ends","Ad name","Ad delivery",Results,"Result indicator","Cost per results","Ad set budget","Ad set budget type","Amount spent (USD)",Impressions,Reach,Frequency,"CPM (cost per 1,000 impressions) (USD)",Purchases,Ends,"Attribution setting",Bid,"Bid type","Last significant edit","Quality ranking","Engagement rate ranking","Conversion rate ranking","Ad set name","Meta leads","Purchase ROAS (return on ad spend)","Campaign name"
2023-02-05,2026-03-05,"AD 9",archived,,,,15,Daily,36.82,1615,825,1.957576,22.798762,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Website Visitors 180D",,,"Gizeno - Retargeting - ABO"
2023-02-05,2026-03-05,"AD 1",archived,,,,15,Daily,79.72,2671,1389,1.922966,29.846499,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Website Visitors 180D",,,"Gizeno - Retargeting - ABO"
2023-02-05,2026-03-05,"AD 4",archived,,,,15,Daily,55.78,2515,1236,2.03479,22.178926,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Website Visitors 180D",,,"Gizeno - Retargeting - ABO"
2023-02-05,2026-03-05,"AD 1 - PR Copy",archived,,,,15,Daily,119.65,4070,1961,2.075472,29.398034,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Website Visitors 180D",,,"Gizeno - Retargeting - ABO"
2023-02-05,2026-03-05,"Pre-Fall 1 - PR Copy",archived,1,actions:onsite_web_purchase,89.04,60,Daily,89.04,2220,1362,1.629956,40.108108,1,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"#2 00 - Broad All Genders - Pre-Fall",,1.349955,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Pre-Fall 5 - PR Copy",archived,,,,60,Daily,9.34,252,183,1.377049,37.063492,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"#2 00 - Broad All Genders - Pre-Fall",,,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Pre-Fall 4 - PR Copy",archived,,,,60,Daily,21,744,518,1.436293,28.225806,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"#2 00 - Broad All Genders - Pre-Fall",,,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Pre-Fall 3 - PR Copy",archived,1,actions:onsite_web_purchase,29.53,60,Daily,29.53,875,560,1.5625,33.748571,1,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"#2 00 - Broad All Genders - Pre-Fall",,2.387403,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Pre-Fall 2 - PR Copy",archived,1,actions:onsite_web_purchase,285.4,60,Daily,285.4,8867,5860,1.51314,32.18676,1,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"#2 00 - Broad All Genders - Pre-Fall",,0.754905,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Pre-Fall 5 - PR Copy",archived,,,,60,Daily,6.02,151,137,1.10219,39.86755,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"Scaling #1 00 - Broad All Genders - Pre-Fall",,,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Pre-Fall 4 - PR Copy",archived,,,,60,Daily,12.33,407,346,1.176301,30.29484,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"Scaling #1 00 - Broad All Genders - Pre-Fall",,,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Pre-Fall 3 - PR Copy",archived,,,,60,Daily,19.66,562,429,1.310023,34.982206,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"Scaling #1 00 - Broad All Genders - Pre-Fall",,,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Pre-Fall 2 - PR Copy",archived,1,actions:onsite_web_purchase,176.3,60,Daily,176.3,5314,3887,1.367121,33.176515,1,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"Scaling #1 00 - Broad All Genders - Pre-Fall",,1.133296,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Fall Winter 3 - PR Copy",archived,1,actions:onsite_web_purchase,118.4,80,Daily,118.4,5061,2823,1.792774,23.394586,1,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Broad All Genders - Fall Winter",,2.456419,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Fall Winter 4 - PR Copy",archived,,,,80,Daily,123.07,4417,2085,2.118465,27.862803,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Broad All Genders - Fall Winter",,,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Fall Winter 2",archived,,,,35,Daily,105.81,4573,2210,2.069231,23.137984,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"Advantage+ shopping campaign 09/27/2023 Ad set",,,"Advantage+ shopping campaign 09/27/2023 Campaign"
2023-02-05,2026-03-05,"Fall Winter 3",archived,,,,35,Daily,223.59,8403,3854,2.180332,26.608354,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"Advantage+ shopping campaign 09/27/2023 Ad set",,,"Advantage+ shopping campaign 09/27/2023 Campaign"
2023-02-05,2026-03-05,"Fall Winter 1 - PR Copy",archived,2,actions:onsite_web_purchase,224.175,80,Daily,448.35,10882,5976,1.82095,41.201066,2,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - LAL 1% All Genders - Fall Winter",,0.462139,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Fall Winter 5 - PR Copy",archived,1,actions:onsite_web_purchase,46.33,80,Daily,46.33,1561,938,1.664179,29.679693,1,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - LAL 1% All Genders - Fall Winter",,1.899417,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Fall Winter 4 - PR Copy",archived,,,,80,Daily,26.81,1064,714,1.490196,25.197368,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - LAL 1% All Genders - Fall Winter",,,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Fall Winter 3 - PR Copy",archived,2,actions:onsite_web_purchase,9.825,80,Daily,19.65,686,408,1.681373,28.644315,2,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - LAL 1% All Genders - Fall Winter",,11.155216,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Fall Winter 2 - PR Copy",archived,,,,80,Daily,11.31,441,374,1.179144,25.646259,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - LAL 1% All Genders - Fall Winter",,,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Fall Winter 2 - PR Copy",archived,,,,80,Daily,115.75,5340,3081,1.733204,21.67603,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Broad All Genders - Fall Winter - Copy",,,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Fall Winter 1 - PR Copy",archived,1,actions:onsite_web_purchase,300.88,50,Daily,300.88,9561,6499,1.471149,31.469512,1,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Broad All Genders - Fall Winter (Audience+)",,0.874335,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Fall Winter 5 - PR Copy",archived,,,,50,Daily,14.34,510,343,1.48688,28.117647,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Broad All Genders - Fall Winter (Audience+)",,,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Fall Winter 4 - PR Copy",archived,,,,50,Daily,22.45,660,418,1.578947,34.015152,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Broad All Genders - Fall Winter (Audience+)",,,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Fall Winter 3 - PR Copy",archived,,,,50,Daily,21.91,792,517,1.531915,27.664141,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Broad All Genders - Fall Winter (Audience+)",,,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Fall Winter 2 - PR Copy",archived,,,,50,Daily,6.23,420,321,1.308411,14.833333,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Broad All Genders - Fall Winter (Audience+)",,,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Fall Winter 8 - PR Copy",archived,,,,50,Daily,13.68,464,354,1.310734,29.482759,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Broad All Genders - Fall Winter - Copy",,,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Fall Winter 6 - PR Copy",archived,,,,130,Daily,741.87,34057,17781,1.915359,21.783187,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Interest All Genders - Fall Winter",,,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Fall Winter 8 - PR Copy",archived,,,,130,Daily,222.23,12650,6732,1.879085,17.567589,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Interest All Genders - Fall Winter",,,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"AD 1 - Forms 1",archived,312,actions:leadgen.other,0.43794872,"Using campaign budget",0,136.64,3232,2117,1.526689,42.277228,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Broad",312,,"Gizeno - Lead Gen"
2023-02-05,2026-03-05,"AD 2 - Forms 2",archived,15,actions:leadgen.other,0.50933333,"Using campaign budget",0,7.64,161,127,1.267717,47.453416,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Broad",15,,"Gizeno - Lead Gen"
2023-02-05,2026-03-05,"AD 3 - Forms 1",archived,109,actions:leadgen.other,0.45394495,"Using campaign budget",0,49.48,910,661,1.376702,54.373626,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Broad",109,,"Gizeno - Lead Gen"
2023-02-05,2026-03-05,"AD 1 - Forms 3",archived,326,actions:leadgen.other,0.41671779,"Using campaign budget",0,135.85,3146,2210,1.423529,43.181818,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Broad 2",326,,"Gizeno - Lead Gen"
2023-02-05,2026-03-05,"AD 2 - Forms 4",archived,31,actions:leadgen.other,0.45096774,"Using campaign budget",0,13.98,331,278,1.190647,42.23565,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Broad 2",31,,"Gizeno - Lead Gen"
2023-02-05,2026-03-05,"AD 3 - Forms 4",archived,284,actions:leadgen.other,0.34693662,"Using campaign budget",0,98.53,1992,1357,1.467944,49.462851,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Broad 2",284,,"Gizeno - Lead Gen"
2023-02-05,2026-03-05,"AD 4 - Forms 2",archived,475,actions:leadgen.other,0.31517895,"Using campaign budget",0,149.71,3653,2435,1.500205,40.982754,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Broad",475,,"Gizeno - Lead Gen"
2023-02-05,2026-03-05,"AD 4 - Forms 3",archived,221,actions:leadgen.other,0.43466063,"Using campaign budget",0,96.06,1978,1499,1.319546,48.564206,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Broad 2",221,,"Gizeno - Lead Gen"
2023-02-05,2026-03-05,"Fall Winter 6 - PR Copy",archived,2,actions:onsite_web_purchase,57.915,40,Daily,115.83,5251,3919,1.339883,22.058655,2,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Interest All Genders - Fall Winter",,2.431149,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Fall Winter 7 - PR Copy",archived,4,actions:onsite_web_purchase,20.4925,40,Daily,81.97,3309,2025,1.634074,24.771834,4,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Interest All Genders - Fall Winter",,11.640478,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Fall Winter 9 - PR Copy",archived,,,,100,Daily,19.23,647,433,1.494226,29.721793,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - LL 1% Purchase All Genders - Fall Winter",,,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Fall Winter 6 - PR Copy",archived,,,,100,Daily,52.09,1553,1121,1.38537,33.541533,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - LL 1% Purchase All Genders - Fall Winter",,,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Fall Winter 7 - PR Copy",archived,,,,100,Daily,55.57,1530,1003,1.525424,36.320261,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - LL 1% Purchase All Genders - Fall Winter",,,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Fall Winter 8 - PR Copy",archived,1,actions:onsite_web_purchase,46.07,40,Daily,46.07,2357,1479,1.593644,19.546033,1,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Interest All Genders - Fall Winter",,6.369872,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Fall Winter 8 - PR Copy",archived,,,,100,Daily,17.4,652,457,1.426696,26.687117,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - LL 1% Purchase All Genders - Fall Winter",,,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Fall Winter 1 - Forbes copy - Copy",archived,1,actions:onsite_web_purchase,89.84,30,Daily,89.84,2440,1630,1.496933,36.819672,1,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - Broad All Genders - Fall Winter - Copy",,0.91663,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Fall Winter 6 - PR Copy - Copy",archived,5,actions:onsite_web_purchase,26.196,50,Daily,130.98,4205,3098,1.357327,31.148633,5,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - LL 1% Purchase All Genders - Fall Winter - Copy",,3.006566,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Fall Winter 1 - PR Copy - Copy",archived,1,actions:onsite_web_purchase,90.33,50,Daily,90.33,2769,2009,1.378298,32.621885,1,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"00 - LL 1% Purchase All Genders - Fall Winter - Copy",,4.443706,"Gizeno - Prospecting - ABO"
2023-02-05,2026-03-05,"Chelsea Creatives - AD 3",archived,,,,50,Daily,64.26,3262,1660,1.96506,19.699571,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"Chelsea Creatives - Broad - Shopping Test",,,"Gizeno l Testing"
2023-02-05,2026-03-05,"Chelsea Creatives - AD 4",archived,,,,50,Daily,40.93,1635,785,2.082803,25.033639,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"Chelsea Creatives - Broad - Shopping Test",,,"Gizeno l Testing"
2023-02-05,2026-03-05,"Chelsea Creatives - AD 2",archived,,,,50,Daily,52.5,1863,966,1.928571,28.180354,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"Chelsea Creatives - Broad - Shopping Test",,,"Gizeno l Testing"
2023-02-05,2026-03-05,"Chelsea Creatives - AD 1",archived,,,,50,Daily,142.35,6066,3085,1.966288,23.466864,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"Chelsea Creatives - Broad - Shopping Test",,,"Gizeno l Testing"
2023-02-05,2026-03-05,"OVERNIGHT AD 1",archived,,,,"Using campaign budget",0,19.16,411,280,1.467857,46.618005,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"Bottom Funnel - Overnight Adset 01",,,"BOTTOM FUNNEL - OVERNIGHT CAMPAIGN"
2023-02-05,2026-03-05,"OVERNIGHT AD 3",archived,4,actions:onsite_web_purchase,68.81,"Using campaign budget",0,275.24,6808,3911,1.740731,40.428907,4,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"Bottom Funnel - Overnight Adset 01",,7.651504,"BOTTOM FUNNEL - OVERNIGHT CAMPAIGN"
2023-02-05,2026-03-05,"OVERNIGHT AD 2",archived,2,actions:onsite_web_purchase,77.74,"Using campaign budget",0,155.48,4352,2379,1.82934,35.726103,2,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"Bottom Funnel - Overnight Adset 01",,7.036275,"BOTTOM FUNNEL - OVERNIGHT CAMPAIGN"
2023-02-05,2026-03-05,"Video - AD 2",archived,,,,60,Daily,251.52,9931,6302,1.575849,25.326755,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"Video Creatives 2 - Broad - All Gender - LP",,,"Gizeno l Testing"
2023-02-05,2026-03-05,"Video - AD 1",archived,,,,60,Daily,60.02,2886,1681,1.716835,20.796951,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"Video Creatives 2 - Broad - All Gender - LP",,,"Gizeno l Testing"
2023-02-05,2026-03-05,"Video - AD 3",archived,,,,60,Daily,113.56,4853,2572,1.886858,23.399959,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"Video Creatives 2 - Broad - All Gender - LP",,,"Gizeno l Testing"
2023-02-05,2026-03-05,"PR Ad 1",archived,2,actions:onsite_web_purchase,39.09,50,Daily,78.18,3217,1668,1.928657,24.302145,2,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"PR Images Test - Broad - All Gender",,1.768227,"Gizeno l Testing"
2023-02-05,2026-03-05,"PR Ad 2",archived,,,,50,Daily,34.27,1922,1279,1.502737,17.830385,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"PR Images Test - Broad - All Gender",,,"Gizeno l Testing"
2023-02-05,2026-03-05,"PR Ad 3",archived,,,,50,Daily,57.05,2446,1398,1.749642,23.323794,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"PR Images Test - Broad - All Gender",,,"Gizeno l Testing"
2023-02-05,2026-03-05,"PR Ad 1",archived,,,,75,Daily,0.57,23,17,1.352941,24.782609,,Ongoing,"7-day click or 1-day view",75,ABSOLUTE_OCPM,0,-,-,-,"PR Images Test - Interest - All Gender - CPR $120",,,"Gizeno l Testing"
2023-02-05,2026-03-05,"PR Ad 2 – LP",archived,,,,75,Daily,0.27,18,13,1.384615,15,,Ongoing,"7-day click or 1-day view",75,ABSOLUTE_OCPM,0,-,-,-,"PR Images Test - Interest - All Gender - CPR $120",,,"Gizeno l Testing"
2023-02-05,2026-03-05,"PR Ad 3 – LP",archived,,,,75,Daily,0.16,9,9,1,17.777778,,Ongoing,"7-day click or 1-day view",75,ABSOLUTE_OCPM,0,-,-,-,"PR Images Test - Interest - All Gender - CPR $120",,,"Gizeno l Testing"
2023-02-05,2026-03-05,"PR Ad 1 – LP",archived,,,,75,Daily,1.17,29,21,1.380952,40.344828,,Ongoing,"7-day click or 1-day view",75,ABSOLUTE_OCPM,0,-,-,-,"PR Images Test - Interest - All Gender - CPR $120",,,"Gizeno l Testing"
2023-02-05,2026-03-05,"PR Ad 3",archived,,,,75,Daily,0.64,21,18,1.166667,30.47619,,Ongoing,"7-day click or 1-day view",75,ABSOLUTE_OCPM,0,-,-,-,"PR Images Test - Interest - All Gender - CPR $120",,,"Gizeno l Testing"
2023-02-05,2026-03-05,"PR Ad 2",archived,,,,75,Daily,0.21,17,17,1,12.352941,,Ongoing,"7-day click or 1-day view",75,ABSOLUTE_OCPM,0,-,-,-,"PR Images Test - Interest - All Gender - CPR $120",,,"Gizeno l Testing"
2023-02-05,2026-03-05,"Bottom Funnel - EOSS 2024 - 4 - 2",archived,1,actions:onsite_web_purchase,89.65,100,Daily,89.65,2145,1388,1.545389,41.794872,1,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"BOTTOM FUNNEL - EOSS 2024 - Advantage+  Ad set",,1.756163,"BOTTOM FUNNEL - EOSS 2024 - Advantage+  Campaign"
2023-02-05,2026-03-05,"Bottom Funnel - EOSS 2024 - 2",archived,,,,100,Daily,2.76,205,176,1.164773,13.463415,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"BOTTOM FUNNEL - EOSS 2024 - Advantage+  Ad set",,,"BOTTOM FUNNEL - EOSS 2024 - Advantage+  Campaign"
2023-02-05,2026-03-05,"Bottom Funnel - EOSS 2024 - 4",archived,2,actions:onsite_web_purchase,60.585,100,Daily,121.17,4584,2800,1.637143,26.433246,2,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,"BOTTOM FUNNEL - EOSS 2024 - Advantage+  Ad set",,2.626063,"BOTTOM FUNNEL - EOSS 2024 - Advantage+  Campaign"
2023-02-05,2026-03-05,"PR Ad 2 – LP",archived,,,,85,Daily,0.24,17,8,2.125,14.117647,,Ongoing,"7-day click",150,ABSOLUTE_OCPM,0,-,-,-,"(CPR €150 + 7-Day Click) PR Images Test - Advantage Audience - All Gender",,,"Gizeno l Testing"
2023-02-05,2026-03-05,"PR Ad 3 – LP",archived,,,,85,Daily,0.65,30,20,1.5,21.666667,,Ongoing,"7-day click",150,ABSOLUTE_OCPM,0,-,-,-,"(CPR €150 + 7-Day Click) PR Images Test - Advantage Audience - All Gender",,,"Gizeno l Testing"
2023-02-05,2026-03-05,"PR Ad 1 – LP",archived,,,,85,Daily,0.57,14,6,2.333333,40.714286,,Ongoing,"7-day click",150,ABSOLUTE_OCPM,0,-,-,-,"(CPR €150 + 7-Day Click) PR Images Test - Advantage Audience - All Gender",,,"Gizeno l Testing"
2023-02-05,2026-03-05,"PR Ad 1",archived,1,actions:onsite_web_purchase,10.37,75,Daily,10.37,518,440,1.177273,20.019305,1,Ongoing,"7-day click or 1-day view",180,ABSOLUTE_OCPM,0,-,-,-,"PR Images Test - Interest - All Gender - CPR $180 - Copy",,8.258438,"Gizeno l Testing"
2023-02-05,2026-03-05,"20 OFF Sale | STATIC3",archived,2,actions:onsite_web_purchase,119.56,100,Daily,239.12,9134,3744,2.439637,26.179111,2,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,GD_ASC_20-OFF,,1.363583,GD_ASC_20-OFF
2023-02-05,2026-03-05,"20 OFF Sale | STATIC1",archived,,,,100,Daily,210.66,7463,3953,1.887933,28.227254,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,GD_ASC_20-OFF,,,GD_ASC_20-OFF
2023-02-05,2026-03-05,"20 OFF Sale | STATIC2",archived,1,actions:onsite_web_purchase,68.66,100,Daily,68.66,2687,1586,1.694199,25.552661,1,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,GD_ASC_20-OFF,,2.719633,GD_ASC_20-OFF
2023-02-05,2026-03-05,"20 OFF First Order | STATIC1",archived,7,actions:onsite_web_purchase,190.18857143,100,Daily,1331.32,66454,25164,2.640836,20.033708,7,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,GD_ASC_20-OFF,,2.249887,GD_ASC_20-OFF
2023-02-05,2026-03-05,"20 OFF First Order | STATIC2",archived,4,actions:onsite_web_purchase,413.2075,100,Daily,1652.83,57122,21211,2.693037,28.935086,4,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,GD_ASC_20-OFF,,0.346249,GD_ASC_20-OFF
2023-02-05,2026-03-05,"20 OFF First Order | STATIC3",archived,9,actions:onsite_web_purchase,143.79333333,100,Daily,1294.14,57913,20461,2.830409,22.346278,9,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,GD_ASC_20-OFF,,1.621942,GD_ASC_20-OFF
2023-02-05,2026-03-05,CATALOGUE,archived,,,,50,Daily,0.45,17,15,1.133333,26.470588,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,MF_RETARGET_30,,,MF_CATALOGUE
2023-02-05,2026-03-05,FW1,archived,5,actions:onsite_web_purchase,164.314,1,Daily,821.57,25181,14805,1.700844,32.626584,5,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,MF_IMAGES_TARGETED,,2.398104,MF_CONTENT_TEST
2023-02-05,2026-03-05,FW2,archived,,,,1,Daily,30.68,1230,749,1.64219,24.943089,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,MF_IMAGES_TARGETED,,,MF_CONTENT_TEST
2023-02-05,2026-03-05,FW3,archived,,,,1,Daily,148.24,6688,4000,1.672,22.165072,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,MF_IMAGES_TARGETED,,,MF_CONTENT_TEST
2023-02-05,2026-03-05,FW4,archived,,,,1,Daily,57.55,1881,1145,1.642795,30.595428,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,MF_IMAGES_TARGETED,,,MF_CONTENT_TEST
2023-02-05,2026-03-05,FW5,archived,,,,1,Daily,15.4,901,526,1.712928,17.09212,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,MF_IMAGES_TARGETED,,,MF_CONTENT_TEST
2023-02-05,2026-03-05,FW6,archived,,,,1,Daily,46.01,2335,1425,1.638596,19.704497,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,MF_IMAGES_TARGETED,,,MF_CONTENT_TEST
2023-02-05,2026-03-05,FW7,archived,,,,1,Daily,25.23,1005,600,1.675,25.104478,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,MF_IMAGES_TARGETED,,,MF_CONTENT_TEST
2023-02-05,2026-03-05,FW7,archived,,,,50,Daily,25.65,1273,647,1.967543,20.149254,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,MF_IMAGES_ADVPLUS,,,MF_CONTENT_TEST
2023-02-05,2026-03-05,FW4,archived,2,actions:onsite_web_purchase,92.64,50,Daily,185.28,5410,2777,1.948145,34.247689,2,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,MF_IMAGES_ADVPLUS,,0.307373,MF_CONTENT_TEST
2023-02-05,2026-03-05,FW1,archived,59,actions:onsite_web_purchase,102.07033898,50,Daily,6022.15,154437,61961,2.492487,38.994218,59,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,0,-,-,-,MF_IMAGES_ADVPLUS,,2.600143,MF_CONTENT_TEST
